2022-10-01 09:27	9080210360	27.917960879273174	120.68945243702468
2022-10-01 09:27	9080064420	27.917582608592394	120.68972093610756
2022-10-01 09:27	9020194863	27.917580907157607	120.68980907815565
2022-10-01 09:27	9020313999	27.917573810070742	120.68978820736673
2022-10-01 09:27	9030256868	27.91757541232639	120.6898451063368
2022-10-01 09:27	9080057217	27.91757949835089	120.6898637605521
2022-10-01 09:27	9030242376	27.917999624596526	120.6893976307219
2022-10-01 09:27	9030216839	27.917539651978664	120.6899321250284
2022-10-01 09:27	9020241677	27.917497896691756	120.68992125073139
2022-10-01 09:27	9080061753	27.917480603580927	120.68991815232741
2022-10-01 09:27	9080067776	27.918042388513847	120.68927626365065
2022-10-01 09:27	9020457172	27.917782695311516	120.68922305502375
2022-10-01 09:27	9020154081	27.91817745582388	120.6893066640061
2022-10-01 09:27	9020245549	27.917802653540864	120.68918738320345
2022-10-01 09:27	9030235560	27.9182577006448	120.68934679332433
2022-10-01 09:27	9020183805	27.918186934763874	120.68927608762799
2022-10-01 09:27	9020153129	27.917837708184763	120.68914610935867
2022-10-01 09:27	9020466523	27.91742733737082	120.69013459103412
2022-10-01 09:27	9020355064	27.918349229554956	120.68938311924077
2022-10-01 09:27	9020173145	27.9174343133043	120.69021388417163
2022-10-01 09:27	9020155658	27.917377276774964	120.69016772547145
2022-10-01 09:27	9030246980	27.918214238312377	120.6891669852777
2022-10-01 09:27	9020145007	27.91731945858212	120.68939833226263
2022-10-01 09:27	9080064616	27.917373602556456	120.6902289003262
2022-10-01 09:27	9020163521	27.917517521662994	120.69046660372571
2022-10-01 09:27	9030211577	27.917317363025457	120.69029421162026
2022-10-01 09:27	9020036596	27.917528793288234	120.69050046330803
2022-10-01 09:27	9020241212	27.9175096873121	120.69050581071
2022-10-01 09:27	9020153999	27.917502478897006	120.69050524108505
2022-10-01 09:27	9020270558	27.91751088208546	120.6905180922634
2022-10-01 09:27	9030173948	27.918923078534696	120.68929143013702
2022-10-01 09:27	9020355064	27.918349229554956	120.68938311924077
2022-10-01 09:27	9030235560	27.9182577006448	120.68934679332433
2022-10-01 09:27	9020183805	27.918186934763874	120.68927608762799
2022-10-01 09:27	9020154081	27.91817745582388	120.6893066640061
2022-10-01 09:27	9030246980	27.918214238312377	120.6891669852777
2022-10-01 09:27	9080067776	27.918042388513847	120.68927626365065
2022-10-01 09:27	9030242376	27.917999624596526	120.6893976307219
2022-10-01 09:27	9080074536	27.918420034649667	120.68848109753255
2022-10-01 09:27	9020164077	27.91840966581559	120.68846504097168
2022-10-01 09:27	9080210360	27.917960879273174	120.68945243702468
2022-10-01 09:27	9080069768	27.9184185771985	120.68844639403713
2022-10-01 09:27	9020241158	27.918419949913574	120.68843523153902
2022-10-01 09:27	9080076504	27.91836901080389	120.68846140323785
2022-10-01 09:27	9020229805	27.918356506699315	120.6884622668066
2022-10-01 09:27	9020241397	27.918384923479536	120.68841441100176
2022-10-01 09:27	9020194312	27.918396304756946	120.68839678587655
2022-10-01 09:27	9020227839	27.918347750382164	120.68845013202701
2022-10-01 09:27	9020230541	27.91829851458215	120.68845540381098
2022-10-01 09:27	9030232753	27.918126395475433	120.68851348426045
2022-10-01 09:27	9020153129	27.917837708184763	120.68914610935867
2022-10-01 09:27	9020245549	27.917802653540864	120.68918738320345
2022-10-01 09:27	9020228480	27.918119707838176	120.68846967117433
2022-10-01 09:27	9020035303	27.91803311822546	120.68859573405093
2022-10-01 09:27	9080200907	27.918026499544748	120.69091404457536
2022-10-01 09:27	9020457172	27.917782695311516	120.68922305502375
2022-10-01 09:27	9020162794	27.918009357490575	120.68859423885259
2022-10-01 09:27	9080045057	27.918152628044222	120.68834398681953
